device_mac,device_name,temperature,humidity,energy_amp,relay_status,timestamp
11:22:33:44:55:66,Office PC,25.2,46.64,0.0,off,2026-01-27 01:40:00
11:22:33:44:55:66,Office PC,25.19,44.5,0.0,off,2026-01-27 01:45:00
11:22:33:44:55:66,Office PC,24.94,43.91,0.0,off,2026-01-27 01:50:00
11:22:33:44:55:66,Office PC,25.27,43.82,0.0,off,2026-01-27 01:55:00
11:22:33:44:55:66,Office PC,25.66,44.97,0.0,off,2026-01-27 02:00:00
11:22:33:44:55:66,Office PC,25.24,43.7,0.0,off,2026-01-27 02:05:00
11:22:33:44:55:66,Office PC,25.93,43.54,0.0,off,2026-01-27 02:10:00
11:22:33:44:55:66,Office PC,24.85,43.62,0.0,off,2026-01-27 02:15:00
11:22:33:44:55:66,Office PC,24.94,43.49,0.0,off,2026-01-27 02:20:00
11:22:33:44:55:66,Office PC,24.35,43.16,0.0,off,2026-01-27 02:25:00
11:22:33:44:55:66,Office PC,25.13,44.07,0.0,off,2026-01-27 02:30:00
11:22:33:44:55:66,Office PC,25.19,43.31,0.0,off,2026-01-27 02:35:00
11:22:33:44:55:66,Office PC,25.93,43.89,0.0,off,2026-01-27 02:40:00
11:22:33:44:55:66,Office PC,24.95,45.45,0.0,off,2026-01-27 02:45:00
11:22:33:44:55:66,Office PC,25.26,43.08,0.0,off,2026-01-27 02:50:00
11:22:33:44:55:66,Office PC,25.55,43.85,0.0,off,2026-01-27 02:55:00
11:22:33:44:55:66,Office PC,25.21,41.97,0.0,off,2026-01-27 03:00:00
11:22:33:44:55:66,Office PC,25.94,44.26,0.0,off,2026-01-27 03:05:00
11:22:33:44:55:66,Office PC,25.5,44.74,0.0,off,2026-01-27 03:10:00
11:22:33:44:55:66,Office PC,25.63,43.47,0.0,off,2026-01-27 03:15:00
11:22:33:44:55:66,Office PC,25.2,44.12,0.0,off,2026-01-27 03:20:00
11:22:33:44:55:66,Office PC,25.88,42.0,0.0,off,2026-01-27 03:25:00
11:22:33:44:55:66,Office PC,25.85,43.11,0.0,off,2026-01-27 03:30:00
11:22:33:44:55:66,Office PC,25.29,42.99,0.0,off,2026-01-27 03:35:00
11:22:33:44:55:66,Office PC,25.02,43.23,0.0,off,2026-01-27 03:40:00
11:22:33:44:55:66,Office PC,25.17,43.53,0.0,off,2026-01-27 03:45:00
11:22:33:44:55:66,Office PC,24.93,43.29,0.0,off,2026-01-27 03:50:00
11:22:33:44:55:66,Office PC,26.01,44.01,0.0,off,2026-01-27 03:55:00
11:22:33:44:55:66,Office PC,25.48,42.94,0.0,off,2026-01-27 04:00:00
11:22:33:44:55:66,Office PC,25.04,42.13,0.0,off,2026-01-27 04:05:00
11:22:33:44:55:66,Office PC,24.68,40.08,0.0,off,2026-01-27 04:10:00
11:22:33:44:55:66,Office PC,25.94,42.65,0.0,off,2026-01-27 04:15:00
11:22:33:44:55:66,Office PC,24.79,41.82,0.0,off,2026-01-27 04:20:00
11:22:33:44:55:66,Office PC,25.67,40.76,0.0,off,2026-01-27 04:25:00
11:22:33:44:55:66,Office PC,25.2,41.94,0.0,off,2026-01-27 04:30:00
11:22:33:44:55:66,Office PC,25.05,42.58,0.0,off,2026-01-27 04:35:00
11:22:33:44:55:66,Office PC,25.5,43.05,0.0,off,2026-01-27 04:40:00
11:22:33:44:55:66,Office PC,25.8,41.77,0.0,off,2026-01-27 04:45:00
11:22:33:44:55:66,Office PC,26.31,41.67,0.0,off,2026-01-27 04:50:00
11:22:33:44:55:66,Office PC,26.0,40.99,0.0,off,2026-01-27 04:55:00
11:22:33:44:55:66,Office PC,26.55,41.76,0.0,off,2026-01-27 05:00:00
11:22:33:44:55:66,Office PC,26.65,42.73,0.0645,on,2026-01-27 05:05:00
11:22:33:44:55:66,Office PC,27.27,43.16,0.0,off,2026-01-27 05:10:00
11:22:33:44:55:66,Office PC,26.95,40.94,0.0,off,2026-01-27 05:15:00
11:22:33:44:55:66,Office PC,25.31,39.44,0.0,off,2026-01-27 05:20:00
11:22:33:44:55:66,Office PC,26.01,40.99,0.0694,on,2026-01-27 05:25:00
11:22:33:44:55:66,Office PC,26.53,39.96,0.0,off,2026-01-27 05:30:00
11:22:33:44:55:66,Office PC,26.33,39.4,0.0,off,2026-01-27 05:35:00
11:22:33:44:55:66,Office PC,26.15,41.34,0.0,off,2026-01-27 05:40:00
11:22:33:44:55:66,Office PC,26.43,39.96,0.0,off,2026-01-27 05:45:00
11:22:33:44:55:66,Office PC,25.35,42.02,0.0,off,2026-01-27 05:50:00
11:22:33:44:55:66,Office PC,25.78,40.37,0.0,off,2026-01-27 05:55:00
11:22:33:44:55:66,Office PC,25.86,39.04,0.0,off,2026-01-27 06:00:00
11:22:33:44:55:66,Office PC,26.17,38.37,0.0,off,2026-01-27 06:05:00
11:22:33:44:55:66,Office PC,25.7,40.3,0.0,off,2026-01-27 06:10:00
11:22:33:44:55:66,Office PC,26.46,39.7,0.0,off,2026-01-27 06:15:00
11:22:33:44:55:66,Office PC,25.99,38.39,0.0,off,2026-01-27 06:20:00
11:22:33:44:55:66,Office PC,26.24,38.31,0.0,off,2026-01-27 06:25:00
11:22:33:44:55:66,Office PC,26.34,39.03,0.0,off,2026-01-27 06:30:00
11:22:33:44:55:66,Office PC,25.09,40.05,0.0,off,2026-01-27 06:35:00
11:22:33:44:55:66,Office PC,25.59,39.14,0.0,off,2026-01-27 06:40:00
11:22:33:44:55:66,Office PC,25.35,39.62,0.0,off,2026-01-27 06:45:00
11:22:33:44:55:66,Office PC,26.48,38.21,0.0,off,2026-01-27 06:50:00
11:22:33:44:55:66,Office PC,26.24,38.37,0.0,off,2026-01-27 06:55:00
11:22:33:44:55:66,Office PC,26.48,40.22,0.0,off,2026-01-27 07:00:00
11:22:33:44:55:66,Office PC,25.4,39.35,0.0,off,2026-01-27 07:05:00
11:22:33:44:55:66,Office PC,26.2,38.4,0.0,off,2026-01-27 07:10:00
11:22:33:44:55:66,Office PC,25.15,36.77,0.0,off,2026-01-27 07:15:00
11:22:33:44:55:66,Office PC,25.81,37.81,0.0,off,2026-01-27 07:20:00
11:22:33:44:55:66,Office PC,25.63,38.25,0.0,off,2026-01-27 07:25:00
11:22:33:44:55:66,Office PC,26.18,40.31,0.0,off,2026-01-27 07:30:00
11:22:33:44:55:66,Office PC,26.07,37.43,0.0,off,2026-01-27 07:35:00
11:22:33:44:55:66,Office PC,25.46,37.68,0.0,off,2026-01-27 07:40:00
11:22:33:44:55:66,Office PC,25.77,38.17,0.0,off,2026-01-27 07:45:00
11:22:33:44:55:66,Office PC,25.7,37.27,0.0,off,2026-01-27 07:50:00
11:22:33:44:55:66,Office PC,25.79,35.07,0.0,off,2026-01-27 07:55:00
11:22:33:44:55:66,Office PC,25.53,38.22,0.0,off,2026-01-27 08:00:00
11:22:33:44:55:66,Office PC,25.67,38.04,0.0,off,2026-01-27 08:05:00
11:22:33:44:55:66,Office PC,25.81,36.95,0.0,off,2026-01-27 08:10:00
11:22:33:44:55:66,Office PC,25.56,35.2,0.0,off,2026-01-27 08:15:00
11:22:33:44:55:66,Office PC,25.7,36.21,0.0,off,2026-01-27 08:20:00
11:22:33:44:55:66,Office PC,25.65,37.71,0.0,off,2026-01-27 08:25:00
11:22:33:44:55:66,Office PC,25.6,36.79,0.0,off,2026-01-27 08:30:00
11:22:33:44:55:66,Office PC,25.31,37.45,0.0,off,2026-01-27 08:35:00
11:22:33:44:55:66,Office PC,25.0,39.09,0.0,off,2026-01-27 08:40:00
11:22:33:44:55:66,Office PC,25.21,37.96,0.0,off,2026-01-27 08:45:00
11:22:33:44:55:66,Office PC,25.24,34.25,0.0,off,2026-01-27 08:50:00
11:22:33:44:55:66,Office PC,25.23,36.51,0.0,off,2026-01-27 08:55:00
11:22:33:44:55:66,Office PC,25.53,35.38,1.5541,on,2026-01-27 09:00:00
11:22:33:44:55:66,Office PC,25.57,35.96,1.2795,on,2026-01-27 09:05:00
11:22:33:44:55:66,Office PC,24.24,38.38,0.8614,on,2026-01-27 09:10:00
11:22:33:44:55:66,Office PC,25.3,36.62,1.8985,on,2026-01-27 09:15:00
11:22:33:44:55:66,Office PC,25.31,38.18,1.5189,on,2026-01-27 09:20:00
11:22:33:44:55:66,Office PC,25.14,35.38,1.7152,on,2026-01-27 09:25:00
11:22:33:44:55:66,Office PC,25.52,36.1,1.5328,on,2026-01-27 09:30:00
11:22:33:44:55:66,Office PC,25.71,35.59,2.4206,on,2026-01-27 09:35:00
11:22:33:44:55:66,Office PC,26.04,36.04,1.7641,on,2026-01-27 09:40:00
11:22:33:44:55:66,Office PC,25.08,36.14,1.9607,on,2026-01-27 09:45:00
11:22:33:44:55:66,Office PC,25.07,35.97,0.7054,on,2026-01-27 09:50:00
11:22:33:44:55:66,Office PC,25.62,33.47,1.5882,on,2026-01-27 09:55:00
11:22:33:44:55:66,Office PC,25.13,35.86,2.0704,on,2026-01-27 10:00:00
11:22:33:44:55:66,Office PC,24.8,35.73,1.2043,on,2026-01-27 10:05:00
11:22:33:44:55:66,Office PC,25.02,35.14,1.7494,on,2026-01-27 10:10:00
11:22:33:44:55:66,Office PC,25.0,35.54,1.8874,on,2026-01-27 10:15:00
11:22:33:44:55:66,Office PC,24.85,37.23,1.6649,on,2026-01-27 10:20:00
11:22:33:44:55:66,Office PC,24.6,36.25,1.7207,on,2026-01-27 10:25:00
11:22:33:44:55:66,Office PC,24.23,36.21,1.0887,on,2026-01-27 10:30:00
11:22:33:44:55:66,Office PC,24.54,34.46,1.3671,on,2026-01-27 10:35:00
11:22:33:44:55:66,Office PC,24.41,36.41,1.8303,on,2026-01-27 10:40:00
11:22:33:44:55:66,Office PC,24.22,34.56,1.608,on,2026-01-27 10:45:00
11:22:33:44:55:66,Office PC,24.37,35.16,1.5286,on,2026-01-27 10:50:00
11:22:33:44:55:66,Office PC,25.09,34.09,1.3296,on,2026-01-27 10:55:00
11:22:33:44:55:66,Office PC,24.74,35.3,0.8463,on,2026-01-27 11:00:00
11:22:33:44:55:66,Office PC,23.9,37.2,0.0,on,2026-01-27 11:05:00
11:22:33:44:55:66,Office PC,23.15,34.86,1.9409,on,2026-01-27 11:10:00
11:22:33:44:55:66,Office PC,23.55,35.05,0.8,on,2026-01-27 11:15:00
11:22:33:44:55:66,Office PC,23.49,35.39,1.0774,on,2026-01-27 11:20:00
11:22:33:44:55:66,Office PC,24.14,35.45,1.6831,on,2026-01-27 11:25:00
11:22:33:44:55:66,Office PC,24.14,35.19,0.9921,on,2026-01-27 11:30:00
11:22:33:44:55:66,Office PC,24.01,35.05,0.0,on,2026-01-27 11:35:00
11:22:33:44:55:66,Office PC,24.04,35.07,1.1669,on,2026-01-27 11:40:00
11:22:33:44:55:66,Office PC,24.27,36.83,1.348,on,2026-01-27 11:45:00
11:22:33:44:55:66,Office PC,24.11,33.19,1.8725,on,2026-01-27 11:50:00
11:22:33:44:55:66,Office PC,24.19,35.45,1.333,on,2026-01-27 11:55:00
11:22:33:44:55:66,Office PC,24.21,34.73,1.9149,on,2026-01-27 12:00:00
11:22:33:44:55:66,Office PC,23.7,35.56,1.6592,on,2026-01-27 12:05:00
11:22:33:44:55:66,Office PC,23.81,34.13,2.0674,on,2026-01-27 12:10:00
11:22:33:44:55:66,Office PC,23.84,35.64,1.7611,on,2026-01-27 12:15:00
11:22:33:44:55:66,Office PC,23.29,33.76,1.763,on,2026-01-27 12:20:00
11:22:33:44:55:66,Office PC,23.22,34.09,1.8381,on,2026-01-27 12:25:00
11:22:33:44:55:66,Office PC,23.79,33.9,1.3677,on,2026-01-27 12:30:00
11:22:33:44:55:66,Office PC,23.5,37.18,2.5923,on,2026-01-27 12:35:00
11:22:33:44:55:66,Office PC,22.86,34.5,1.4906,on,2026-01-27 12:40:00
11:22:33:44:55:66,Office PC,23.58,34.68,1.4635,on,2026-01-27 12:45:00
11:22:33:44:55:66,Office PC,23.33,34.74,1.9964,on,2026-01-27 12:50:00
11:22:33:44:55:66,Office PC,23.94,34.18,1.2448,on,2026-01-27 12:55:00
11:22:33:44:55:66,Office PC,23.11,35.44,1.5146,on,2026-01-27 13:00:00
11:22:33:44:55:66,Office PC,23.64,34.02,2.0471,on,2026-01-27 13:05:00
11:22:33:44:55:66,Office PC,23.19,36.63,1.7366,on,2026-01-27 13:10:00
11:22:33:44:55:66,Office PC,23.57,36.06,1.9382,on,2026-01-27 13:15:00
11:22:33:44:55:66,Office PC,23.2,35.46,1.8078,on,2026-01-27 13:20:00
11:22:33:44:55:66,Office PC,23.26,34.74,1.4744,on,2026-01-27 13:25:00
11:22:33:44:55:66,Office PC,23.45,35.09,1.4661,on,2026-01-27 13:30:00
11:22:33:44:55:66,Office PC,22.9,35.38,2.2026,on,2026-01-27 13:35:00
11:22:33:44:55:66,Office PC,22.58,35.26,1.4304,on,2026-01-27 13:40:00
11:22:33:44:55:66,Office PC,22.75,36.21,1.2041,on,2026-01-27 13:45:00
11:22:33:44:55:66,Office PC,23.49,35.94,1.0033,on,2026-01-27 13:50:00
11:22:33:44:55:66,Office PC,23.31,34.64,1.3765,on,2026-01-27 13:55:00
11:22:33:44:55:66,Office PC,22.81,34.59,1.5299,on,2026-01-27 14:00:00
11:22:33:44:55:66,Office PC,22.74,33.18,1.3328,on,2026-01-27 14:05:00
11:22:33:44:55:66,Office PC,23.49,35.44,1.1956,on,2026-01-27 14:10:00
11:22:33:44:55:66,Office PC,22.98,35.65,1.5686,on,2026-01-27 14:15:00
11:22:33:44:55:66,Office PC,23.05,36.57,0.9364,on,2026-01-27 14:20:00
11:22:33:44:55:66,Office PC,23.73,35.98,0.0579,on,2026-01-27 14:25:00
11:22:33:44:55:66,Office PC,23.05,36.11,1.6313,on,2026-01-27 14:30:00
11:22:33:44:55:66,Office PC,22.56,36.23,1.285,on,2026-01-27 14:35:00
11:22:33:44:55:66,Office PC,23.1,35.25,0.8403,on,2026-01-27 14:40:00
11:22:33:44:55:66,Office PC,22.33,34.57,1.2847,on,2026-01-27 14:45:00
11:22:33:44:55:66,Office PC,22.22,36.85,1.3412,on,2026-01-27 14:50:00
11:22:33:44:55:66,Office PC,21.83,35.72,1.7149,on,2026-01-27 14:55:00
11:22:33:44:55:66,Office PC,22.18,36.83,2.093,on,2026-01-27 15:00:00
11:22:33:44:55:66,Office PC,22.69,37.34,0.6432,on,2026-01-27 15:05:00
11:22:33:44:55:66,Office PC,22.46,37.29,1.5056,on,2026-01-27 15:10:00
11:22:33:44:55:66,Office PC,23.45,36.75,1.1484,on,2026-01-27 15:15:00
11:22:33:44:55:66,Office PC,22.25,35.55,0.0735,on,2026-01-27 15:20:00
11:22:33:44:55:66,Office PC,22.3,36.96,1.8308,on,2026-01-27 15:25:00
11:22:33:44:55:66,Office PC,22.19,37.43,1.8702,on,2026-01-27 15:30:00
11:22:33:44:55:66,Office PC,22.26,39.73,2.0233,on,2026-01-27 15:35:00
11:22:33:44:55:66,Office PC,22.61,38.28,1.8557,on,2026-01-27 15:40:00
11:22:33:44:55:66,Office PC,22.92,35.33,1.082,on,2026-01-27 15:45:00
11:22:33:44:55:66,Office PC,21.61,39.12,2.1394,on,2026-01-27 15:50:00
11:22:33:44:55:66,Office PC,22.93,38.27,1.6768,on,2026-01-27 15:55:00
11:22:33:44:55:66,Office PC,22.26,37.31,1.4824,on,2026-01-27 16:00:00
11:22:33:44:55:66,Office PC,22.32,36.22,2.1681,on,2026-01-27 16:05:00
11:22:33:44:55:66,Office PC,22.0,37.87,0.8235,on,2026-01-27 16:10:00
11:22:33:44:55:66,Office PC,22.28,37.54,1.0403,on,2026-01-27 16:15:00
11:22:33:44:55:66,Office PC,22.37,37.17,1.0805,on,2026-01-27 16:20:00
11:22:33:44:55:66,Office PC,22.85,38.44,1.5408,on,2026-01-27 16:25:00
11:22:33:44:55:66,Office PC,22.84,38.43,1.9089,on,2026-01-27 16:30:00
11:22:33:44:55:66,Office PC,22.5,38.67,1.9195,on,2026-01-27 16:35:00
11:22:33:44:55:66,Office PC,22.38,38.66,2.0299,on,2026-01-27 16:40:00
11:22:33:44:55:66,Office PC,22.03,38.91,1.8203,on,2026-01-27 16:45:00
11:22:33:44:55:66,Office PC,21.77,39.17,0.0494,on,2026-01-27 16:50:00
11:22:33:44:55:66,Office PC,22.11,38.56,1.9976,on,2026-01-27 16:55:00
11:22:33:44:55:66,Office PC,22.1,38.88,1.3109,on,2026-01-27 17:00:00
11:22:33:44:55:66,Office PC,21.95,38.88,2.2083,on,2026-01-27 17:05:00
11:22:33:44:55:66,Office PC,22.35,38.32,2.3425,on,2026-01-27 17:10:00
11:22:33:44:55:66,Office PC,21.91,39.61,0.136,on,2026-01-27 17:15:00
11:22:33:44:55:66,Office PC,22.39,39.58,2.4003,on,2026-01-27 17:20:00
11:22:33:44:55:66,Office PC,21.87,38.53,1.7336,on,2026-01-27 17:25:00
11:22:33:44:55:66,Office PC,21.28,37.76,1.7603,on,2026-01-27 17:30:00
11:22:33:44:55:66,Office PC,22.22,40.65,2.2032,on,2026-01-27 17:35:00
11:22:33:44:55:66,Office PC,22.14,40.65,0.12,on,2026-01-27 17:40:00
11:22:33:44:55:66,Office PC,21.85,41.64,1.6635,on,2026-01-27 17:45:00
11:22:33:44:55:66,Office PC,21.13,38.83,0.0695,on,2026-01-27 17:50:00
11:22:33:44:55:66,Office PC,21.89,38.86,1.26,on,2026-01-27 17:55:00
11:22:33:44:55:66,Office PC,22.08,41.69,0.0,off,2026-01-27 18:00:00
11:22:33:44:55:66,Office PC,22.97,39.04,0.0,off,2026-01-27 18:05:00
11:22:33:44:55:66,Office PC,22.1,41.69,0.0,off,2026-01-27 18:10:00
11:22:33:44:55:66,Office PC,21.43,39.56,0.0,off,2026-01-27 18:15:00
11:22:33:44:55:66,Office PC,21.31,39.57,0.0,off,2026-01-27 18:20:00
11:22:33:44:55:66,Office PC,22.02,38.9,0.0,off,2026-01-27 18:25:00
11:22:33:44:55:66,Office PC,22.07,41.46,0.0,off,2026-01-27 18:30:00
11:22:33:44:55:66,Office PC,21.96,41.0,0.0,off,2026-01-27 18:35:00
11:22:33:44:55:66,Office PC,22.11,41.44,0.0,off,2026-01-27 18:40:00
11:22:33:44:55:66,Office PC,22.59,41.53,0.0,off,2026-01-27 18:45:00
11:22:33:44:55:66,Office PC,21.67,42.85,0.0,off,2026-01-27 18:50:00
11:22:33:44:55:66,Office PC,21.95,39.24,0.0,off,2026-01-27 18:55:00
11:22:33:44:55:66,Office PC,21.48,42.63,0.0,off,2026-01-27 19:00:00
11:22:33:44:55:66,Office PC,21.79,41.11,0.0,off,2026-01-27 19:05:00
11:22:33:44:55:66,Office PC,22.26,40.22,0.0,off,2026-01-27 19:10:00
11:22:33:44:55:66,Office PC,21.68,41.32,0.0,off,2026-01-27 19:15:00
11:22:33:44:55:66,Office PC,22.07,40.78,0.0,off,2026-01-27 19:20:00
11:22:33:44:55:66,Office PC,22.61,43.06,0.0,off,2026-01-27 19:25:00
11:22:33:44:55:66,Office PC,22.49,40.7,0.0,off,2026-01-27 19:30:00
11:22:33:44:55:66,Office PC,22.07,43.72,0.0,off,2026-01-27 19:35:00
11:22:33:44:55:66,Office PC,21.97,43.17,0.0,off,2026-01-27 19:40:00
11:22:33:44:55:66,Office PC,21.93,43.02,0.0,off,2026-01-27 19:45:00
11:22:33:44:55:66,Office PC,22.47,41.69,0.0,off,2026-01-27 19:50:00
11:22:33:44:55:66,Office PC,22.99,41.04,0.0,off,2026-01-27 19:55:00
11:22:33:44:55:66,Office PC,22.4,42.98,0.0,off,2026-01-27 20:00:00
11:22:33:44:55:66,Office PC,22.38,42.36,0.0,off,2026-01-27 20:05:00
11:22:33:44:55:66,Office PC,22.48,41.42,0.0,off,2026-01-27 20:10:00
11:22:33:44:55:66,Office PC,22.82,42.1,0.0,off,2026-01-27 20:15:00
11:22:33:44:55:66,Office PC,21.99,44.32,0.0,off,2026-01-27 20:20:00
11:22:33:44:55:66,Office PC,21.94,43.39,0.0,off,2026-01-27 20:25:00
11:22:33:44:55:66,Office PC,21.81,43.8,0.0,off,2026-01-27 20:30:00
11:22:33:44:55:66,Office PC,22.75,44.1,0.0,off,2026-01-27 20:35:00
11:22:33:44:55:66,Office PC,22.42,43.11,0.0,off,2026-01-27 20:40:00
11:22:33:44:55:66,Office PC,22.39,43.69,0.0,off,2026-01-27 20:45:00
11:22:33:44:55:66,Office PC,23.22,42.53,0.0,off,2026-01-27 20:50:00
11:22:33:44:55:66,Office PC,22.32,45.23,0.0,off,2026-01-27 20:55:00
11:22:33:44:55:66,Office PC,22.86,42.99,0.0,off,2026-01-27 21:00:00
11:22:33:44:55:66,Office PC,22.67,42.68,0.0,off,2026-01-27 21:05:00
11:22:33:44:55:66,Office PC,23.22,43.95,0.0,off,2026-01-27 21:10:00
11:22:33:44:55:66,Office PC,22.78,45.5,0.0,off,2026-01-27 21:15:00
11:22:33:44:55:66,Office PC,22.67,43.15,0.0,off,2026-01-27 21:20:00
11:22:33:44:55:66,Office PC,23.03,45.43,0.0,off,2026-01-27 21:25:00
11:22:33:44:55:66,Office PC,23.01,44.28,0.0,off,2026-01-27 21:30:00
11:22:33:44:55:66,Office PC,22.59,43.78,0.0,off,2026-01-27 21:35:00
11:22:33:44:55:66,Office PC,22.76,42.35,0.0,off,2026-01-27 21:40:00
11:22:33:44:55:66,Office PC,23.34,43.87,0.0,off,2026-01-27 21:45:00
11:22:33:44:55:66,Office PC,22.71,44.35,0.0,off,2026-01-27 21:50:00
11:22:33:44:55:66,Office PC,22.6,43.72,0.0,off,2026-01-27 21:55:00
11:22:33:44:55:66,Office PC,22.81,43.9,0.0,off,2026-01-27 22:00:00
11:22:33:44:55:66,Office PC,23.84,45.43,0.0,off,2026-01-27 22:05:00
11:22:33:44:55:66,Office PC,22.77,42.78,0.0,off,2026-01-27 22:10:00
11:22:33:44:55:66,Office PC,22.81,44.56,0.0,off,2026-01-27 22:15:00
11:22:33:44:55:66,Office PC,23.43,44.72,0.0,off,2026-01-27 22:20:00
11:22:33:44:55:66,Office PC,24.05,43.58,0.0,off,2026-01-27 22:25:00
11:22:33:44:55:66,Office PC,23.4,45.88,0.0,off,2026-01-27 22:30:00
11:22:33:44:55:66,Office PC,23.5,43.77,0.0,off,2026-01-27 22:35:00
11:22:33:44:55:66,Office PC,23.49,44.65,0.0,off,2026-01-27 22:40:00
11:22:33:44:55:66,Office PC,23.01,44.13,0.0,off,2026-01-27 22:45:00
11:22:33:44:55:66,Office PC,23.43,44.6,0.0,off,2026-01-27 22:50:00
11:22:33:44:55:66,Office PC,23.5,42.68,0.0,off,2026-01-27 22:55:00
11:22:33:44:55:66,Office PC,23.16,45.3,0.0,off,2026-01-27 23:00:00
11:22:33:44:55:66,Office PC,23.92,45.59,0.0,off,2026-01-27 23:05:00
11:22:33:44:55:66,Office PC,24.1,45.02,0.0,off,2026-01-27 23:10:00
11:22:33:44:55:66,Office PC,23.56,44.96,0.0,off,2026-01-27 23:15:00
11:22:33:44:55:66,Office PC,24.52,43.09,0.0,off,2026-01-27 23:20:00
11:22:33:44:55:66,Office PC,23.62,44.84,0.0,off,2026-01-27 23:25:00
11:22:33:44:55:66,Office PC,24.19,44.1,0.0,off,2026-01-27 23:30:00
11:22:33:44:55:66,Office PC,23.98,46.0,0.0,off,2026-01-27 23:35:00
11:22:33:44:55:66,Office PC,24.11,44.12,0.0,off,2026-01-27 23:40:00
11:22:33:44:55:66,Office PC,23.44,46.07,0.0,off,2026-01-27 23:45:00
11:22:33:44:55:66,Office PC,24.19,44.02,0.0,off,2026-01-27 23:50:00
11:22:33:44:55:66,Office PC,23.18,44.5,0.0,off,2026-01-27 23:55:00
11:22:33:44:55:66,Office PC,23.49,44.35,0.0,off,2026-01-28 00:00:00
11:22:33:44:55:66,Office PC,24.97,45.03,0.0,off,2026-01-28 00:05:00
11:22:33:44:55:66,Office PC,24.72,45.79,0.0,off,2026-01-28 00:10:00
11:22:33:44:55:66,Office PC,24.42,44.08,0.0,off,2026-01-28 00:15:00
11:22:33:44:55:66,Office PC,23.81,45.15,0.0,off,2026-01-28 00:20:00
11:22:33:44:55:66,Office PC,23.98,43.75,0.0,off,2026-01-28 00:25:00
11:22:33:44:55:66,Office PC,24.27,44.17,0.0,off,2026-01-28 00:30:00
11:22:33:44:55:66,Office PC,24.19,43.8,0.0,off,2026-01-28 00:35:00
11:22:33:44:55:66,Office PC,23.85,46.26,0.0,off,2026-01-28 00:40:00
11:22:33:44:55:66,Office PC,24.77,46.65,0.0,off,2026-01-28 00:45:00
11:22:33:44:55:66,Office PC,24.82,44.92,0.0,off,2026-01-28 00:50:00
11:22:33:44:55:66,Office PC,24.7,45.01,0.0,off,2026-01-28 00:55:00
11:22:33:44:55:66,Office PC,25.16,45.73,0.0,off,2026-01-28 01:00:00
11:22:33:44:55:66,Office PC,24.93,43.8,0.0,off,2026-01-28 01:05:00
11:22:33:44:55:66,Office PC,24.56,43.28,0.0,off,2026-01-28 01:10:00
11:22:33:44:55:66,Office PC,24.14,45.0,0.0,off,2026-01-28 01:15:00
11:22:33:44:55:66,Office PC,24.7,45.88,0.0,off,2026-01-28 01:20:00
11:22:33:44:55:66,Office PC,24.11,44.58,0.0,off,2026-01-28 01:25:00
11:22:33:44:55:66,Office PC,24.81,43.8,0.0,off,2026-01-28 01:30:00
11:22:33:44:55:66,Office PC,24.86,43.53,0.0,off,2026-01-28 01:35:00
11:22:33:44:55:66,Office PC,25.12,42.85,0.0,off,2026-01-28 01:40:00
11:22:33:44:55:66,Office PC,25.41,45.26,0.0,off,2026-01-28 01:45:00
11:22:33:44:55:66,Office PC,24.53,46.64,0.1058,on,2026-01-28 01:50:00
11:22:33:44:55:66,Office PC,24.5,44.14,0.0,off,2026-01-28 01:55:00
11:22:33:44:55:66,Office PC,25.32,43.37,0.0,off,2026-01-28 02:00:00
11:22:33:44:55:66,Office PC,24.78,42.36,0.0,off,2026-01-28 02:05:00
11:22:33:44:55:66,Office PC,24.6,44.04,0.0,off,2026-01-28 02:10:00
11:22:33:44:55:66,Office PC,24.92,44.34,0.0,off,2026-01-28 02:15:00
11:22:33:44:55:66,Office PC,24.92,43.46,0.0,off,2026-01-28 02:20:00
11:22:33:44:55:66,Office PC,25.16,40.7,0.0,off,2026-01-28 02:25:00
11:22:33:44:55:66,Office PC,25.4,45.18,0.0,off,2026-01-28 02:30:00
11:22:33:44:55:66,Office PC,25.72,43.42,0.0,off,2026-01-28 02:35:00
11:22:33:44:55:66,Office PC,25.18,42.99,0.0,off,2026-01-28 02:40:00
11:22:33:44:55:66,Office PC,25.81,43.82,0.0,off,2026-01-28 02:45:00
11:22:33:44:55:66,Office PC,25.7,43.54,0.0,off,2026-01-28 02:50:00
11:22:33:44:55:66,Office PC,24.74,44.06,0.0,off,2026-01-28 02:55:00
11:22:33:44:55:66,Office PC,24.66,44.92,0.0,off,2026-01-28 03:00:00
11:22:33:44:55:66,Office PC,25.58,43.96,0.0,off,2026-01-28 03:05:00
11:22:33:44:55:66,Office PC,24.94,43.22,0.0,off,2026-01-28 03:10:00
11:22:33:44:55:66,Office PC,25.4,44.81,0.0,off,2026-01-28 03:15:00
11:22:33:44:55:66,Office PC,25.54,42.03,0.0,off,2026-01-28 03:20:00
11:22:33:44:55:66,Office PC,25.96,43.17,0.0,off,2026-01-28 03:25:00
11:22:33:44:55:66,Office PC,25.74,42.25,0.0,off,2026-01-28 03:30:00
11:22:33:44:55:66,Office PC,25.36,44.49,0.0,off,2026-01-28 03:35:00
11:22:33:44:55:66,Office PC,25.75,44.39,0.0,off,2026-01-28 03:40:00
11:22:33:44:55:66,Office PC,25.59,41.97,0.0,off,2026-01-28 03:45:00
11:22:33:44:55:66,Office PC,26.06,42.6,0.0,off,2026-01-28 03:50:00
